Interval [start=0, end=149]
6.3779607 : 1.5304519
6.3838606 : 1.5304519
6.3897605 : 1.5304519
6.3956604 : 1.5304519
6.4015603 : 1.5416329
6.40746 : 1.5416329
6.41336 : 1.5416329
6.41926 : 1.5416329
6.42516 : 1.5416329
6.43106 : 1.5416329
6.4369597 : 1.5416329
6.4428596 : 1.5416329
6.4487596 : 1.5416329
6.4546595 : 1.5416329
6.4605594 : 1.5416329
6.4664593 : 1.5416329
6.472359 : 1.5416329
6.478259 : 1.5416329
6.484159 : 1.5416329
6.490059 : 1.5416329
6.495959 : 1.5416329
6.5018587 : 1.5416329
6.5077586 : 1.5416329
6.5136585 : 1.5416329
6.5195584 : 1.5416329
6.5254583 : 1.5416329
6.5313582 : 1.5416329
6.537258 : 1.5416329
6.543158 : 1.5416329
6.549058 : 1.5416329
6.554958 : 1.5416329
6.560858 : 1.5416329
6.5667577 : 1.5416329
6.5726576 : 1.5416329
6.5785575 : 1.5416329
6.5844574 : 1.5416329
6.5903573 : 1.5416329
6.596257 : 1.5416329
6.602157 : 1.5526702
6.608057 : 1.5526702
6.613957 : 1.5526702
6.619857 : 1.5526702
6.6257567 : 1.5526702
6.6316566 : 1.5526702
6.6375566 : 1.5526702
6.6434565 : 1.5526702
6.6493564 : 1.5526702
6.6552563 : 1.5526702
6.661156 : 1.5526702
6.667056 : 1.5526702
6.672956 : 1.5526702
6.678856 : 1.5526702
6.684756 : 1.5526702
6.6906557 : 1.5526702
6.6965556 : 1.5526702
6.7024555 : 1.5743314
6.7083554 : 1.5743314
6.7142553 : 1.5743314
6.7201552 : 1.5743314
6.726055 : 1.5743314
6.731955 : 1.5743314
6.737855 : 1.5743314
6.743755 : 1.5743314
6.749655 : 1.5743314
6.7555547 : 1.5743314
6.7614546 : 1.5743314
6.7673545 : 1.5743314
6.7732544 : 1.5743314
6.7791543 : 1.5743314
6.785054 : 1.5743314
6.790954 : 1.5743314
6.796854 : 1.5743314
6.802754 : 1.5743314
6.808654 : 1.5743314
6.8145537 : 1.5743314
6.8204536 : 1.5743314
6.8263535 : 1.5743314
6.8322535 : 1.5743314
6.8381534 : 1.5743314
6.8440533 : 1.5743314
6.849953 : 1.5743314
6.855853 : 1.5743314
6.861753 : 1.5743314
6.867653 : 1.5743314
6.873553 : 1.5743314
6.8794527 : 1.5743314
6.8853526 : 1.5743314
6.8912525 : 1.5743314
GET! DIVIDE : Interval [start=58, end=149]
